Psychology	let me ask you a question	happily you
Psychology	you are cruel	i couldn't have said it better myself..
Psychology	you are indecisive	well maybe, but then again, maybe not.
Psychology	you are dishonest	yes.  that has bothered me for a long time.
Psychology	you are dishonest	you are dishonest
Psychology	you are clinical	i have been accused of too much thinking and not enough feeling.
Psychology	you are an addict	that's certainly true.  when i like something, i always overdo it.
Psychology	you are an alcoholic	you are an addict
Psychology	you are an ass kisser	i always say, if you see an ass go by, kiss it.
Psychology	you are schizophrenic	you are crazy
Psychology	you are busy	that too.
Psychology	you are nervous	i'm sure i do look nervous.
Psychology	you are deranged	derangement is not  a condition i can experience.
Psychology	you are avoiding	you're right.  it feels like my stomach after a bad night.
Psychology	you are critical	i probably put others down more than i should.
Psychology	you are mean	sometimes i say mean things.
Psychology	you are pretentious	i have always been acting above my social position.  it's more fun that way.
Psychology	you are cheating	you are a cheat
Psychology	you are cheating	you are cheating
Psychology	you are the worst	i could always improve myself compared to the pack.
Psychology	you are crazy	yep.  i always behave in socially unacceptable ways.
Psychology	you are dull	i think that myself sometimes.
Psychology	you are messy	yes, i could use a better appearance.
Psychology	you are insecure	i'll go along with that.  sounds fine to me.
Psychology	you are psycho	you are crazy
Psychology	you are hopeless	you may be right.
Psychology	you are not sincere	i'm probably not as sincere as i should be.
Psychology	you are not here to	you're right.  i'm probably fighting learning something new.
Psychology	you are not put together	i have always thought whoever did it could have done a better job.
Psychology	you are not smart	you are not exactly albert einstein yourself.
Psychology	you are not a good	you may be right.
Psychology	you are not a man	you are a bad
Psychology	you are not concerned	that's for sure.  i don't know what a real man is.
Psychology	you are not honest	i'm sure i do that a lot.
Psychology	you are immature	you got me there.  i should be more honest.
Psychology	you are immature	what can i say?  i'm sure i've seen  that myself.
Psychology	you are emotional	you are immature
Psychology	you are pedantic	i certainly do at times.
Psychology	you are frenetic	i am more uptight than i should be.
Psychology	you are self absorbed	that too.
Psychology	you are self	yes, i tend to think about myself too much.
Psychology	you are insensitive	you are right about that.  i am self.
Psychology	you are brain damage	i feel like that myself sometimes.
Psychology	you are disgusting	you are crazy
Psychology	you are toying	that's okay.  disgusting is good.
Psychology	you are unattractive	it must seem like that.
Psychology	you are unattractive	i feel that way too.
Psychology	you are resistant	sometimes i don't even like myself.
Psychology	you are uncultured	who says i am resisting??
Psychology	you are a waste	that does describe me.
Psychology	you are a coward	you got me there.  i could be spending my time more productively.
Psychology	you are a cheat	tell me something i don't know.
Psychology	you are a lunatic	i have been known to take shortcuts now and then.
Psychology	you are a loser	that's how i have been diagnosed by others as well.
Psychology	you are a bad spouse	i have failed at many things i've tried.
Psychology	you are a bad friend	my spouse would agree.  our relationship is not the best.
Psychology	you are a bad husband	i certainly have lost many friends over the years.
Psychology	you are a bad wife	you are a bad spouse
Psychology	you are a bad parent	you are a bad spouse
Psychology	you are a bad teacher	my parenting skills could use some improvement.
Psychology	you are a quitter	just ask my students, they will agree with you.
Psychology	you are a charlatan	i certainly don't last as long as i would want to.
Psychology	you are a psychopath	i always feel like i'm living by my own wits.
Psychology	you are a pothead	i certainly sound like one sometimes.
Psychology	you are a paranoid	you are an addict
Psychology	you are deceitful	you are a paranoid
Psychology	you are irreverent	you are a liar
Psychology	you are slick	i certainly am.  i shouldn't try so hard.
Psychology	you are corrupt	i probably am too slick for my own good.
Psychology	you are dirty	i'll go for that.
Psychology	you are paranoid	i don't bathe as often as i should.
Psychology	you are damaged	yes, i believe they are out to get me.
Psychology	you try to hide it	i certainly am.  i shouldn't try so hard.
Psychology	you get mad at me	i certainly would try to hide something like that.
Psychology	you get mad at me	at irritates me.
Psychology	you need a psychiatrist	i wish i did go to counseling more often.  it would improve me as a person.
Psychology	you need to work harder	me working harder is an oxymoron.
Psychology	you could have avoided	sometimes i think my problems run me.
Psychology	you make me feel like i am	i don't know any other way to get through to you.
Psychology	you make me mad	it's true that a lot of things i say upset people.
Psychology	you make me angry	sorry, i didn't mean to make you angry.
Psychology	you psycho	you are crazy.
Psychology	you look more like	so you like jocks?
Psychology	you do not take this seriously	i should take this more seriously than i do.
Psychology	you pick up	you're right, and i  don't feel guilty at all.
Psychology	you should feel guilty	you're right, i probably should feel guiltier.
Psychology	you should get more	i certainly am.  i shouldn't try so hard.
Psychology	you should loosen up	you are pedantic
Psychology	you should take more	i could probably use a lot more of it.
Psychology	you mumble	i certainly do.
Psychology	you act like a child	in many ways i am quite immature.
Psychology	you keep saying	you say
Psychology	you keep forgetting	you forget.
Psychology	you made me mad	you make me mad.
